date,temperature,humidity,irradiance,rainfall,DHI,DNI,PV_current,plant_current,plant_voltage,plant_power,defect
2021-06-13,28.507535644699598,45.012971204273875,482.1877024757327,1.6076560058594005,237.41715185720386,419.66244351429907,9.676217314147117,37.73239703213713,484.4680943345877,195615.69796070128,1
2021-06-14,24.032305838710297,55.47568544873329,538.9773589364671,5.553623850889778,171.5429338281609,493.64607036824214,13.33976869192923,33.89149580629676,547.3923377187554,200493.23181643971,1
2021-06-15,27.867080951998744,60.03454398011577,424.46679125776484,4.878018337183185,330.7165134656929,773.3588766942803,8.789164503967688,68.28015341520016,582.089415431802,193373.53360034392,1
2021-06-16,25.334661642264653,62.934104251485294,506.1770494710705,7.3381579331285405,451.01594197559666,257.1014993399704,12.754311427375626,55.67916501666908,408.0663537178564,206565.4129502172,1
2021-06-17,28.86479430799541,44.139181150123335,444.6453912064132,4.588320738671003,344.36039965191486,468.5452412027158,7.095654515508432,53.058028499455844,442.37400101689946,202721.7777995017,1
2021-06-18,25.696667711806462,53.64207899520196,437.386509120545,9.027434692736467,106.24025905807221,547.4240300594716,7.4793275605498994,54.78612910560338,494.38761176323857,203845.9045203602,1
2021-06-19,23.31268000936561,49.86629859489409,570.8092843162933,6.8082845686571005,247.08588574169767,560.4746450118138,11.677717881563236,39.238121505820374,423.75137278927997,200878.56456725617,1
2021-06-20,17.47516566854302,54.91093809320703,543.8363129617246,4.269214586868423,282.83964569123384,654.7488583731962,10.281009067064186,41.44915237114122,499.38725123358296,198831.88883986906,1
2021-06-21,30.896676369580952,43.4531211948098,485.9425160653787,3.4137752342223946,325.0453546899907,595.8368879026757,9.73232511631709,37.68448370239332,505.43732145008113,212121.27433060465,0
2021-06-22,16.68890028104208,40.48354498666086,528.3156647159966,5.18700138458639,354.1827042726491,395.6489664933134,14.328345858749426,55.37852533036873,516.6321933071926,206284.734231388,1
2021-06-23,15.172694989117046,46.05777286005255,512.2809465579988,3.721426643494894,266.26935626039983,517.1042943463332,11.38501410738661,42.262366535711614,461.7387120393321,199611.801291734,1
2021-06-24,27.75516995758236,56.00293386078164,528.7835156122127,7.219116526556501,263.9014744504336,668.019294538601,10.66908849308379,51.578962880009215,590.0722234372251,198406.2757327951,1
2021-06-25,32.325754433840885,49.55140765963677,461.6867182905897,7.210597238333953,339.84775320050915,237.1371613045137,10.562045923715102,56.24609211760654,496.37268637047765,203116.75523667035,1
2021-06-26,32.35766110713388,57.91971044460126,559.6087693474233,3.3104857977409656,312.41444385464877,392.91444339331997,9.079154417575188,45.24318344562896,497.33005208277024,201109.3978650438,1
2021-06-27,26.237575077048238,67.82746044978379,604.194665718392,4.973021924139288,376.79714999543233,446.67624446081714,10.07242405817713,42.83356586110526,534.637124916323,196104.33005436743,1
2021-06-28,26.10168042320416,54.349841692645626,485.1289369322898,6.049807067882842,252.62095378536355,296.10198129119647,5.480048650655562,41.06518905992131,467.16423483762674,196535.04820632926,1
2021-06-29,27.303101838036834,47.25097840720497,457.9173139573851,4.725693827499466,221.37156276872142,744.7669053637164,9.447948517602358,26.488471823966844,461.13832200181554,193358.1080965908,1
2021-06-30,27.313464381830865,73.81686405996005,429.94014003330614,2.582028354575492,258.11325548749227,382.20178718694854,5.670897155012462,61.44581190102393,452.47491018686793,203820.61607462273,1
2021-07-01,24.398376626770098,39.45690453869368,565.9744885219664,-0.5178550484750559,365.97554177814544,821.5108267020726,9.098246122324763,54.65107465182105,480.61279919425283,196966.32215978787,1
2021-07-02,25.855784484040818,50.13563218577769,576.8279444113228,5.257043655752029,312.37851023721845,258.09701337845297,9.660187475127561,67.18791134703295,539.7638033006205,197189.0690512646,1
2021-07-03,31.301538012158765,53.32623147238871,509.697513653888,9.991989124897966,333.48724992192814,536.612769676048,7.837050915964904,33.28789412445005,551.4725752293118,198022.2384988991,0
2021-07-04,27.82000754745606,43.86070692387946,461.7609014224399,6.411273225182433,324.10723263692796,406.2103178082396,10.515191941545218,35.23500100611248,521.981525916672,197432.94768790444,1
2021-07-05,31.170322750384365,50.31093931840578,498.1546739311857,3.690757924443737,398.6429116974126,493.16638996620867,12.4065642189587,42.541376713044635,485.10771940064825,195088.8234870235,0
2021-07-06,25.81678409643491,43.750327633207085,433.9087382363459,3.516575172333309,313.6222779746434,341.0825859604879,9.838052121645344,44.754518180483075,591.9132924176931,195819.64237487392,1
2021-07-07,22.232534136232264,51.54736569887811,432.04210569549525,3.2442774496588793,244.54768617876226,308.6166252914184,8.305448803932943,53.39490140526281,544.339196926153,201985.0040547729,1
2021-07-08,24.601365498454506,56.44842796075966,548.1479821273158,5.809343701668054,297.87170071447895,134.28011607279797,9.668578910646977,59.22355087056104,459.7255426814014,209088.29344946236,1
2021-07-09,32.59258846195322,67.63453269860341,541.3289734211821,0.798640813284015,395.7312404189085,537.1812901502574,12.365143667145219,59.78519339838008,471.34177861496136,195077.76966786876,0
2021-07-10,25.84654048945575,40.68285723063612,450.2906823274888,3.0912736774977585,238.7393475750533,548.9713524923914,8.396861009514508,60.48546357138433,460.9210738904111,206837.41729663452,1
2021-07-11,23.99542955573724,51.02552105857831,448.9287001660222,3.0727812316207803,226.53673680489922,537.032524974134,9.067676801852995,44.3273486080249,479.1613953948521,200914.0111040271,1
2021-07-12,33.3171057381896,31.16354399879998,458.0291320723296,5.078141014368028,285.1215155048126,446.5736645826836,7.197256012700625,56.198907213790115,416.4218083731096,202610.06059653618,1
2021-07-13,22.305028803370533,37.21614170194631,494.86298545848024,3.5573593516671194,64.86888424082338,592.5759203156409,10.276188824397869,55.12541484642314,439.9440062567788,197017.92505046396,1
2021-07-14,26.169534834268873,61.00631415361274,529.756764162047,5.849471632021714,333.72429465727356,520.8404705666044,12.811887426570392,45.216465802601704,467.7540680840082,200065.75016906217,1
2021-07-15,23.78192929339279,58.794044165879505,498.1262001552325,5.774526951854832,249.57450267858718,823.655214453496,8.861428662631893,55.889863832362465,457.4045017797563,197296.8949639062,1
2021-07-16,34.29602895714282,51.071278474685975,482.4370776731884,5.376242992833532,156.12226504636462,534.1771859090796,7.939656319369782,43.238037800831385,522.1997788509699,197644.2044050934,0
2021-07-17,31.460355433767965,51.850506544927825,575.6719935039201,5.144869928044515,281.90355733059846,548.5721155556519,10.940088759985956,47.45673788738315,441.7889328148264,201283.6471984893,0
2021-07-18,21.62938910786329,49.455974191663564,508.84357409831125,3.3664813864433456,360.2663028724796,523.5751039485589,10.369671826466396,57.24623824474142,609.5817068296739,200197.6462113578,1
2021-07-19,30.43118258697724,49.066548455711064,529.4265007771642,6.794845085566069,425.46049093264907,501.86256451767207,15.683534689254847,32.52749983589445,461.36446386306346,194175.6232570363,0
2021-07-20,26.392032637915154,42.511720717436006,557.4443341869254,6.59752323391365,270.8399857101802,894.5085236053321,8.991810593766932,60.89087305894253,449.6483982935981,202694.9930213605,1
2021-07-21,18.496850163101,29.499761214908972,477.5048946743159,4.4295259314304145,398.18706358219384,505.8808815261894,7.167682520477001,64.10621543944977,521.2377435120152,203911.13752296744,1
2021-07-22,37.68457099012103,51.80523992714941,522.3556594856502,3.3987692200376496,407.9819620219653,172.5698963668674,10.576620303923672,46.21263552776887,564.1490605414579,200231.76135569284,1
2021-07-23,25.69580986457817,36.918288821468124,462.23786792217686,8.694828039646781,277.01000569684356,603.3419273776029,8.741566297932149,54.3961811228442,495.8176556032471,209632.77317656978,1
2021-07-24,22.933493466773033,44.91033165036647,426.41292293901284,2.5378999545173513,287.14344037934734,628.0455465627632,8.544496632227904,49.873708883473746,522.7205799653118,202749.0520254627,1
2021-07-25,12.938191498170085,45.530087027215025,474.1011810790325,9.138950783341627,206.05756813840577,342.1813749442771,10.407392611760518,50.071311920950244,465.6474798978731,199922.08997897655,1
2021-07-26,26.86242193494113,54.417797154994524,491.7627573543623,2.8340794263141036,369.5706586643374,466.9867207360086,8.723146587468417,60.45045617865141,498.62328798150594,198200.17245173565,1
2021-07-27,27.643822087793023,51.82917729955113,486.8532012626131,6.353663248146017,117.36544073844755,669.5570331964389,9.83154104215622,55.54688862760782,569.868032334871,206849.23723387424,1
2021-07-28,30.075598802210713,52.64719454059377,431.34627235094496,7.063045163988909,142.15413763559832,351.38551239857185,10.513452204740497,41.003721970950494,480.6612296542587,207048.8636397893,1
2021-07-29,24.051907847165023,59.52466626437879,611.4986956277129,5.340418801561701,393.98848131424245,579.8242857168057,7.522450830453978,62.89432041963486,457.08969980470226,193496.0111270284,1
2021-07-30,23.316749593414134,58.41947452724103,559.9093546906682,6.086744497997513,203.70123996133634,259.8567084260853,13.514674604566304,56.93595308997014,573.2740185289424,199101.3079673215,1
2021-07-31,33.562847937452204,47.50995503258058,562.1878979470343,4.462719278282612,309.30381452954157,494.3657247120076,4.679956164570063,40.49087166308234,514.0319681821122,201468.4034560318,0
2021-08-01,23.492871473346682,29.66712895197316,512.8365669655675,5.246086408009189,321.37270881826623,363.86964198905866,10.705384546359872,52.56358022156525,472.9611786864613,199381.63230553592,1
2021-08-02,26.465436385160086,40.686328406794075,541.8512214821502,8.134321474656987,416.15507346449556,377.4858053009683,8.563580576068984,43.66623970910829,529.2819689216823,203390.44283932788,1
2021-08-03,28.561796669969187,37.151044188983406,529.451571106981,3.8781393874506476,108.85833689871194,625.6837277492193,12.031434798506165,60.95313440084675,479.9957922862388,201671.7873892344,1
2021-08-04,32.58334253187734,30.87531266510257,519.3160491948231,6.484840738413638,266.17625323900853,447.3527303599916,11.260754073894143,54.31082576097263,457.5147308750975,202610.6894652213,1
2021-08-05,33.25127890444706,52.492208338147535,520.2303104438863,6.568317013252024,151.7579972458686,431.8181488880232,8.055452329013658,49.490652195529336,585.3726745318172,191372.90810802561,1
2021-08-06,24.77310395509989,44.94181117667297,484.5499150385819,7.774319528588535,412.07714737337653,651.8640656014502,9.39251941995451,48.94591179524768,526.1884179967036,200714.87165837965,1
2021-08-07,28.729153336228826,28.896329680348337,459.0626001141409,7.145647069168035,473.1284712777361,553.8957238221677,11.753165890278975,49.71760716644715,448.1298777633098,206747.65314884,1
2021-08-08,36.07409737174656,46.46463620506405,456.00946349225524,5.12696736766628,300.64468718216875,561.5371465644655,8.844648485460828,46.71764697331076,560.6181639502365,192842.92868810493,0
2021-08-09,20.56768637604501,48.9343106754138,465.8804922702829,5.134660263378474,279.25050897734644,543.6823776997883,11.906959120218012,57.97863938662278,491.49296675496737,201143.39185596572,1
2021-08-10,31.611096600851543,51.81505517380248,456.4948705104674,0.12118151287155232,265.25876921250483,363.95219324253395,11.976301400921958,44.056012237824405,466.1153359245127,197472.65931741483,1
2021-08-11,17.683372776683996,55.32315700770862,412.19895176837235,3.39994442498229,416.8330783137681,343.28485106269443,10.127141532401883,46.643176018537005,442.6176147330266,200714.90135929748,1
2021-08-12,25.036129162737186,54.35922187185391,467.5863724867695,3.2242952067034483,546.539649698735,412.01634187858434,11.574967261469032,49.227813583544595,504.53332818966294,200870.66260253976,1
2021-08-13,24.782738937244726,50.239767424511825,464.252778136282,5.3348473912582515,261.7970632125952,495.1078750822501,7.436701769795796,47.10274384213845,470.26525099264717,200215.28437075534,1
2021-08-14,25.060591246656514,67.63482852296437,518.7475338903326,2.2979052494828047,418.8150215635991,573.7275509340212,10.001867995071478,31.086408529848125,522.6827229658189,198138.31892039234,1
2021-08-15,17.931533017316355,44.159494523731844,511.563035319869,4.787114935871094,437.62027097207124,436.2322044897908,6.184836290941634,52.82737054016841,574.7626905176189,198512.00901309357,1
2021-08-16,26.61221949708645,35.917314072276355,462.6942994579832,5.292086819706851,284.5121190004772,461.3373869091118,9.584471479540472,43.25265979177686,474.1913776138432,196286.17801159507,1
2021-08-17,25.34779425417798,45.13959788074628,513.3052687279728,6.048978063657671,347.30707389662916,764.3514679307499,11.79822461696268,49.815677006393635,447.47973919141486,201275.83274576225,1
2021-08-18,28.29678579748422,46.86357133104457,440.64537640408696,7.435393946911498,191.25344871753822,492.26915863546884,10.412259598742917,43.73472955052136,569.6083400051028,214128.85250279092,1
2021-08-19,20.95676080340562,39.09872499470467,551.6778638509344,4.378664825068849,283.6737149570656,430.948803034832,7.331717680818798,55.154522115392346,475.5027337714795,201516.41879434852,1
2021-08-20,15.631828303805657,49.31891309686088,622.6498197896711,5.114454028814334,300.44212796334847,490.1961448863171,10.467672119570716,38.60800140025538,499.48000654427364,197395.30301663151,1
2021-08-21,23.268983318638902,31.545927814913448,445.53893950504505,-0.1978445115918488,319.82216615055944,427.37296191799334,10.41405754583929,57.54987077100017,567.9710129716265,203480.3602235994,1
2021-08-22,24.943929208918256,63.44760396963595,534.1100694274511,3.3370152014835224,259.2028182641833,300.37941704718247,10.70519724221647,44.62115250309622,519.672221525056,201432.59135243745,1
2021-08-23,20.402694079432887,51.14670029214988,602.1268117008525,4.725152592583995,436.5526924759416,460.754247893454,7.427518178354472,33.453425102583516,501.8616369935504,206351.50650389105,1
2021-08-24,28.97627607299592,49.27927524438775,492.836169418594,3.515151988630012,422.56539435141775,169.1917839667742,8.938724753645989,51.682143774624485,451.5576928838027,201548.27011619482,1
