datetime,temperature,humidity,rainfall,DHI,DNI,pv_current,plant_current,plant_voltage,power,sunshine_duration,atmospheric_clarity,panel_orientation,albedo,age,maintenance,climate_change_effect,grid_integration,defect
2020-01-13 12:00:00,28.297195059545988,55.93718027890865,0,69.58746555707145,228.07391534173874,8.45081551258405,106.78729612385717,499.2243735070446,4218.853079893387,12.0,0.49181237396095007,West,0.3272473387234778,14,Average,Low,Isolated,0
2020-01-13 13:00:00,22.52316120274339,57.58636957473551,0,73.49319779781548,227.79672859009125,4.248366687888805,68.34733609262078,569.1166098594649,2417.8160468511605,11.59110991546882,0.6642646251447049,South,0.29388942796720235,18,Good,Low,Integrated,0
2020-01-13 14:00:00,14.377376119295453,45.29529448021568,0,66.19581803409389,256.46255444825357,6.441223825171944,71.85111979722576,430.14444396755613,2770.656640749161,10.392304845413264,0.6328962409420971,South,0.1996890340689253,17,Good,None,Integrated,0
2020-01-13 15:00:00,26.769846402979642,48.25791615909296,0,47.178149895110955,334.0306963742834,6.023763125310646,39.57134444722315,390.13992125697166,2350.1104713793447,8.485281374238571,0.617240873470454,South,0.3745378873126513,18,Good,Low,Integrated,0
2020-01-13 16:00:00,32.08673251197532,53.46105108887773,0,71.2093525431947,175.52864140251447,6.984744582755859,57.92363724845464,465.8063338045194,3253.5382666544842,5.999999999999999,0.7984378880621545,South,0.2214815190346626,18,Good,None,Isolated,0
2020-01-13 17:00:00,11.430409038069067,48.71492021187697,0,37.17751001458752,292.1347089201517,8.150562986226111,80.58329342585913,271.1512033868146,2210.034961995239,3.1058285412302524,0.7755211054431318,South,0.2782194088376253,12,Average,None,Isolated,0
2020-01-13 18:00:00,23.682669542973656,50.48894352915342,0,121.65899604471525,193.8782855927027,9.900396099892536,81.33105715691472,509.06756862904354,5039.970571036758,1.4695761589768238e-15,0.668132740473432,South,0.3522060059265162,3,Good,None,Integrated,0
2020-01-13 19:00:00,35.0010960173498,46.02603661314143,0,57.97728701712255,338.74588362023894,8.367711587228886,74.26482369883311,408.7184872412129,3420.038421602959,0.0,0.6786762211444795,South,0.3239497179617792,13,Good,None,Integrated,0
2020-01-13 20:00:00,19.36219873986962,68.82491008257398,0,98.82067781874586,468.40698557493005,6.835336665422549,56.77040491495532,372.09912364354733,2543.4227830123377,0.0,0.5203672948436615,South,0.2595486378752879,18,Good,None,Integrated,0
2020-01-13 21:00:00,22.40570931575722,54.8010835108536,1,71.24104348680943,487.60282041329896,9.608528208479134,114.66444850050637,265.0942901443942,2547.165964759164,0.0,0.6740243964861621,West,0.3492011516289873,9,Average,None,Isolated,0
2020-01-13 22:00:00,27.872252885594005,53.856037045890034,0,80.11406995947547,349.5569287730672,7.18275771000926,87.6460763637985,472.1836944662341,3391.581071968,0.0,0.791932331056369,South,0.3429893947802173,2,Average,None,Integrated,0
2020-01-13 23:00:00,20.861854707285257,70.8596988572208,0,81.76626522419687,308.2277184184345,7.262663701772097,72.99268389509169,533.4153162884099,3874.016055577117,0.0,0.7221930015237492,South,0.35984909182027897,13,Good,None,Integrated,0
2020-01-14 00:00:00,27.363674838751972,23.70461975069449,0,48.074299025136206,244.49305802001112,5.181843093563458,89.9326559384817,365.190609648148,1892.3604384394844,0.0,0.6833231817300269,South,0.30369266241899556,16,Good,None,Integrated,0
2020-01-14 01:00:00,30.708858037769836,47.09880803533996,5,126.09804524963735,503.837123032681,9.723027508264344,17.669676071871585,362.6659106811407,3526.210625862471,0.0,0.8762557978379981,South,0.24654470769112152,15,Good,Low,Integrated,0
2020-01-14 02:00:00,26.923835364525864,52.56417001585422,0,52.402852066990604,226.86814419558152,9.88662591370576,89.51944421077089,545.1409402056845,5389.604546059443,0.0,0.8115695532035303,East,0.3368100064478119,17,Good,Low,Isolated,0
2020-01-14 03:00:00,20.819766756385235,48.21704719670642,0,56.797426508693235,151.41268990129223,4.678706709922338,78.71286514691485,473.507284970154,2215.401711386968,0.0,0.5867166498756831,South,0.30596362519070186,13,Good,None,Integrated,0
2020-01-14 04:00:00,22.458458818424877,50.6264509584757,0,85.2393392493072,416.9499447208296,10.55872535515386,52.62311063393468,224.58788082157702,2371.3617516910585,0.0,0.657474100856901,West,0.3937023087095451,2,Good,Moderate,Integrated,0
2020-01-14 05:00:00,26.46544306346321,43.273162218827444,0,98.53952197846003,360.2932497596039,8.160042737152866,49.96924167402388,387.16779577968765,3159.305760011524,0.0,0.6557036120093505,South,0.3313056283529301,18,Good,Moderate,Integrated,0
2020-01-14 06:00:00,28.171505762883672,46.57719296139035,0,61.90629959861762,293.81150906112265,8.914529672926108,84.96937218686053,387.5376942725079,3454.7162749696377,0.0,0.6558099025003657,South,0.34846413159796613,3,Good,None,Integrated,0
2020-01-14 07:00:00,18.483709633178123,34.57007789533097,1,49.85109006949835,72.8448473350229,5.779751885544729,48.82837729770251,325.4797194920961,1881.1920224410119,3.105828541230249,0.6528288329001425,South,0.27382736204353963,9,Good,None,Isolated,0
2020-01-14 08:00:00,10.958512506727365,28.829611121983287,0,38.752825539821785,314.4050184313635,9.891264854418594,65.9204216871592,494.89332142582225,4895.12091690572,5.999999999999999,0.8265721503563408,South,0.2916215826205211,10,Good,None,Integrated,0
2020-01-14 09:00:00,21.539456898667236,59.302741490576174,0,-6.187720620867651,459.1888432722769,6.143079509061893,96.68520486012056,187.04518625910492,1149.0334509769727,8.485281374238571,0.8748316411654452,South,0.4218420343156501,15,Average,None,Integrated,0
2020-01-14 10:00:00,29.938693284247854,41.44165858578074,0,53.746760535087816,321.4674127996411,2.1305206225675244,56.458319962414485,454.5257993248539,968.3765889505894,10.392304845413264,0.7374770537467155,South,0.22809103648545645,18,Good,Moderate,Integrated,0
2020-01-14 11:00:00,33.43422566478385,55.00638735702097,0,92.59431474830437,487.17991366260287,10.564923102887159,32.45099576571753,475.74909300458387,5026.252583861739,11.59110991546882,0.7350631250423633,South,0.3465954702264594,18,Average,None,Integrated,0
2020-01-14 12:00:00,17.400958405105804,61.66108180770787,0,73.51303574780698,310.81360719011747,7.277173012762907,63.87298234239017,289.28036469490354,2105.1432630799636,12.0,0.6595342728229407,South,0.34177300215699485,17,Good,None,Integrated,0
2020-01-14 13:00:00,34.55045731699587,43.627195291785334,0,90.78229534621912,517.2733168118227,10.175517249218752,74.64011302967309,531.6723769448461,5410.041442535416,11.59110991546882,0.7427800211540266,East,0.2930086885902778,11,Good,None,Integrated,0
2020-01-14 14:00:00,23.957693112029045,25.228021325510277,1,82.2111451525025,323.164790255138,8.902783898349437,71.79741476020098,459.3629960090599,4089.609484367015,10.392304845413264,0.6532388980299882,South,0.3433173240161943,3,Good,None,Isolated,0
2020-01-14 15:00:00,18.139476474620295,47.81563942063757,0,84.1440157302955,296.9470470627545,4.698374407204181,70.95133992834187,373.12541171032217,1753.082885057301,8.485281374238571,0.9204534090741836,South,0.35945150750882515,19,Average,None,Integrated,0
2020-01-14 16:00:00,22.641541262329326,52.35764155638922,0,79.17590501500474,400.11079007564376,5.80071816683841,65.72537944636048,318.7926068143127,1849.226065801558,5.999999999999999,0.7584083512047208,East,0.336215386464138,11,Average,None,Integrated,0
2020-01-14 17:00:00,29.499806302804632,55.06209888773569,0,67.66679404893864,354.7181279042471,7.637208881089711,83.80592523078765,326.94136915912395,2496.919528137691,3.1058285412302524,0.741169397858954,South,0.22731828643272872,2,Good,None,Integrated,0
2020-01-14 18:00:00,20.571929526544835,52.10457489877862,0,89.32835504564241,318.44481472650796,7.578332339858384,76.63204383194247,385.80902645792094,2923.789022215341,1.4695761589768238e-15,0.6460842250301146,South,0.28847930007291417,10,Good,Low,Integrated,0
2020-01-14 19:00:00,33.28800064776689,68.38186277809407,2,56.45200513283186,241.3025842252423,5.763478369243177,128.93162273470082,336.99347677426977,1942.2546139645567,0.0,0.7977270319512849,South,0.3114469861222302,8,Poor,Low,Integrated,1
2020-01-14 20:00:00,27.58865300617598,38.19625693247439,0,84.52525257694525,132.4734512529603,8.631750233685842,74.26571578437652,383.5005114341195,3310.280629190101,0.0,0.6291070152591914,South,0.2861074896653235,5,Good,None,Integrated,0
2020-01-14 21:00:00,29.393910008191995,55.5596551747113,0,104.66679870047862,281.6194635891255,8.366115362076268,89.7737861968538,585.7222033129179,4900.219523045362,0.0,0.622372309449158,South,0.3868521603856087,9,Good,Low,Integrated,0
2020-01-14 22:00:00,20.035915391619728,50.783281357936545,0,85.24765334809649,369.9207803255899,5.8740617269787325,73.69626846906351,301.00758316241524,1768.1371237847113,0.0,0.8359969159965068,West,0.29479472268389273,7,Average,None,Integrated,0
2020-01-14 23:00:00,29.23992114036278,59.75931847802134,0,46.08520847674309,28.70120195722319,5.9264560108072875,98.76427160156307,389.4457783630222,2308.0332740630556,0.0,0.8618432121067423,South,0.31180703472407983,12,Average,None,Integrated,0
2020-01-15 00:00:00,26.8246148503625,55.049533692661754,0,131.54096618481296,290.942727142281,11.009803037224634,86.35990473274015,411.620776925756,4531.8636799819515,0.0,0.71615246722247,South,0.3881274593846383,13,Good,None,Integrated,0
2020-01-15 01:00:00,24.703791897804876,51.56520997474925,0,152.7612853661486,421.61514709168324,6.137139738123082,108.32853128809725,453.27868133934794,2781.834607691742,0.0,0.83365025901588,South,0.23716705415535716,6,Average,None,Integrated,0
2020-01-15 02:00:00,24.08675392092723,55.24782803937244,0,71.08343380962776,301.52064049247434,7.612577983173292,59.212727441413335,543.1213319777191,4134.553494005338,0.0,0.7574116000028481,West,0.2757226875530805,11,Good,Low,Integrated,0
2020-01-15 03:00:00,29.21065845100467,32.044973216053215,0,63.045873103589045,147.6300545889869,7.807901373852748,77.31713312226333,343.5392665652353,2682.3207113870662,0.0,0.6432929334327699,South,0.3820640215713208,5,Good,None,Isolated,0
2020-01-15 04:00:00,24.729176979233063,46.301929569812664,0,87.49144122298789,295.5723238586237,8.71917024777968,71.99413515067646,467.76628426641616,4078.533868690188,0.0,0.49483513415504293,South,0.3875832351948238,14,Good,Low,Integrated,0
2020-01-15 05:00:00,17.203034888380586,51.81132834894769,0,112.01958099586821,254.52087346937753,9.609519265075244,76.3080753012756,357.230569354631,3432.8140382871243,0.0,0.6401883219162713,South,0.2982511914185818,18,Average,None,Integrated,0
2020-01-15 06:00:00,28.98865200476206,56.891465797655954,0,84.88750174802982,266.9834760786956,9.979806034482372,72.226661171963,471.2494465738658,4702.978070664344,0.0,0.7499624230322373,South,0.1916614439526479,3,Average,None,Integrated,0
2020-01-15 07:00:00,25.345783102131573,40.953773503361624,0,86.32771410899906,227.88842207208103,8.232697669057174,85.79154251862751,461.8663752196892,3802.4062306870214,3.105828541230249,0.790219361385508,East,0.33690158756849425,12,Average,Low,Integrated,0
2020-01-15 08:00:00,23.306556721164068,35.17367342606431,0,36.29613129390124,260.79779014051434,5.497527519699629,79.9487864434569,344.21426865617264,1892.3274146105905,5.999999999999999,0.5623088590154852,South,0.2561745348148597,15,Average,None,Integrated,0
2020-01-15 09:00:00,26.54723356654146,64.83087128463886,1,84.64309128218936,355.80814609443945,7.04128002270402,66.59785070446547,460.1906029116781,3240.330898918118,8.485281374238571,0.9752737559829968,South,0.323889274231865,3,Good,None,Isolated,0
2020-01-15 10:00:00,19.396234278743357,51.70976974660047,0,72.63322908624947,375.5799264331473,6.794420497871581,101.02488179664212,593.4376712243459,4032.065077575872,10.392304845413264,0.7007189020223984,South,0.3083954834733582,20,Good,None,Integrated,0
2020-01-15 11:00:00,34.62675544204084,53.78741170116689,0,69.29769253225854,356.39561714407967,9.303423850866146,63.71193215997448,371.744075648767,3458.492699808928,11.59110991546882,0.5679332793792381,South,0.39025370589573416,3,Good,None,Integrated,0
2020-01-15 12:00:00,23.39411466518499,58.29519213687826,0,108.20650149888567,184.0376842580119,7.788683061562647,93.03921394943094,378.7184478669498,2949.7179600026084,12.0,0.672233313525111,South,0.2594890079329056,12,Poor,None,Integrated,1
2020-01-15 13:00:00,30.775008270651917,45.61489897250724,1,110.29822312658288,382.0670463815419,8.696888615264442,88.78948657221473,459.94632078619645,4000.1019208782386,11.59110991546882,0.7664737037751147,South,0.33400562344680795,7,Good,Moderate,Integrated,0
2020-01-15 14:00:00,28.749021228789314,61.53213363047966,0,30.3438476558537,431.0314564781923,10.743947297396476,56.687883501550616,275.2952040189525,2957.7571632056365,10.392304845413264,0.7859593072992945,East,0.2934167780782126,15,Good,Moderate,Integrated,0
2020-01-15 15:00:00,24.48881011566219,39.500738768070505,0,90.17614719358208,269.0753217981171,7.156996012543949,65.72849159338566,522.8871839341302,3742.301490426905,8.485281374238571,0.770585949576595,South,0.1553607113749583,7,Good,None,Integrated,0
2020-01-15 16:00:00,25.985592152708286,63.59839073428933,0,69.7290689407268,291.1907770200856,12.754522895723845,45.75783907744683,240.36010416827028,3065.6784518327718,5.999999999999999,0.9740157285718026,South,0.34117707108278117,15,Good,None,Integrated,0
2020-01-15 17:00:00,20.645386827860758,42.26239446448669,0,95.87080108410916,206.6798626629176,11.256260498589334,64.03853254662235,533.9637023101428,6010.434529994175,3.1058285412302524,0.7793191757329301,South,0.3357194436028213,16,Good,Low,Integrated,0
2020-01-15 18:00:00,22.900847878885788,68.9745216904161,0,101.49541954298545,252.4820431788969,10.593223444342689,93.60454350644734,263.33636871262286,2789.580994794627,1.4695761589768238e-15,0.6898022261135579,West,0.2506913210979775,5,Good,None,Integrated,0
2020-01-15 19:00:00,27.10206783354207,40.90264868186951,0,94.86627466775873,354.34492315748435,10.288301917704084,96.39671866009368,313.85778126341256,3229.063612858716,0.0,0.8353026061676656,South,0.3138747212372689,2,Good,Low,Integrated,0
2020-01-15 20:00:00,22.774359382128587,48.75239647257429,0,76.97814253066333,313.7627025841893,7.568577925631653,49.188553113990224,502.58750075917413,3803.872663944267,0.0,0.7442424726374961,West,0.3722265904007449,7,Average,None,Integrated,0
2020-01-15 21:00:00,24.048892575465864,69.76061594784119,0,112.91271968004816,271.8383766315535,8.040553955589287,83.5255505909955,467.54951388462786,3759.357093298893,0.0,0.7210670318650163,South,0.3418253642225425,15,Average,None,Integrated,0
2020-01-15 22:00:00,30.384973203189592,47.357477757987596,0,20.226193828577415,285.9599568552347,9.273050448638472,121.11764528945608,316.6709745141077,2936.5059222888285,0.0,0.694832468607705,South,0.2410811063314342,18,Good,Low,Isolated,0
2020-01-15 23:00:00,26.365352821495236,35.39338818472425,0,49.639636221819856,426.36425314260663,5.994089164082132,63.75419290263474,249.30059985136427,1494.330024168238,0.0,0.7516731638576276,West,0.35011606996765304,4,Good,Moderate,Integrated,0
2020-01-16 00:00:00,24.697318483702674,44.524865443059305,0,91.29303021031147,371.3416696867745,8.39608780158623,79.59959610406523,391.89266217010805,3290.365200377598,0.0,0.6404265984057574,East,0.23699222545701015,4,Good,None,Integrated,0
2020-01-16 01:00:00,25.23360739991711,67.961299547686,0,98.26439843867567,434.9966151085506,6.628283147393485,83.98566575209954,334.49067225309506,2217.0988858555074,0.0,0.772875553651488,South,0.3864596648139859,12,Poor,None,Isolated,1
2020-01-16 02:00:00,23.072071813579345,49.03929375338337,0,71.32416091646243,218.15000111987683,5.209518788652833,65.59556969290966,167.1636069829468,870.8419513566392,0.0,0.7321365991017614,South,0.2856400894491641,13,Good,Moderate,Integrated,0
2020-01-16 03:00:00,21.964926858751525,40.58033336156626,0,100.46733131858497,341.1320564960419,9.923426166840006,48.35230210175831,418.2566608731729,4150.539092963971,0.0,0.7103493457903176,South,0.26428063409278424,17,Good,None,Integrated,0
